DATE,weekday,OPEN,CLOSE,VOL
2014-06-27,Friday,20.339,20.601,285812153.0
2014-06-30,Monday,20.627,20.813,221361938.0
2014-07-01,Tuesday,20.945,20.945,170542576.0
2014-07-02,Wednesday,21.02,20.937,127096203.0
2014-07-03,Thursday,20.977,21.058,102211652.0
2014-07-04,Friday,20.977,21.058,102211652.0
2014-07-07,Monday,21.083,21.495,251830913.0
2014-07-08,Tuesday,21.562,21.356,291036761.0
2014-07-09,Wednesday,21.376,21.365,162613386.0
2014-07-10,Thursday,20.998,21.287,177128100.0
2014-07-11,Friday,21.359,21.327,151808316.0
2014-07-14,Monday,21.47,21.601,190950818.0
2014-07-15,Tuesday,21.677,21.35,203664277.0
2014-07-16,Wednesday,21.714,21.227,238664964.0
2014-07-17,Thursday,21.284,20.849,255584645.0
2014-07-18,Friday,20.967,21.148,223023364.0
2014-07-21,Monday,21.275,21.037,174155900.0
2014-07-22,Tuesday,21.205,21.214,245564584.0
2014-07-23,Wednesday,21.371,21.766,414658284.0
2014-07-24,Thursday,21.732,21.73,204101061.0
2014-07-25,Friday,21.689,21.874,194014728.0
2014-07-28,Monday,21.908,22.178,246709415.0
2014-07-29,Tuesday,22.247,22.034,192480269.0
2014-07-30,Wednesday,22.048,21.983,147353020.0
2014-07-31,Thursday,21.759,21.412,253545829.0
2014-08-01,Friday,21.254,21.532,216548297.0
2014-08-04,Monday,21.584,21.41,178319724.0
2014-08-05,Tuesday,21.359,21.304,249595412.0
2014-08-06,Wednesday,21.221,21.267,172009501.0
2014-08-07,Thursday,21.367,21.265,207313344.0
2014-08-08,Friday,21.216,21.325,185918312.0
2014-08-11,Monday,21.444,21.605,162385392.0
2014-08-12,Tuesday,21.616,21.6,150099561.0
2014-08-13,Wednesday,21.639,21.887,141725184.0
2014-08-14,Thursday,21.907,21.945,124829731.0
2014-08-15,Friday,22.036,22.054,217315991.0
2014-08-18,Monday,22.169,22.318,211233955.0
2014-08-19,Tuesday,22.374,22.628,308160437.0
2014-08-20,Wednesday,22.611,22.637,233856728.0
2014-08-21,Thursday,22.637,22.639,148686782.0
2014-08-22,Friday,22.573,22.804,196136546.0
2014-08-25,Monday,22.915,22.855,178606442.0
2014-08-26,Tuesday,22.826,22.708,147188135.0
2014-08-27,Wednesday,22.735,22.988,211596046.0
2014-08-28,Thursday,22.867,23.013,304046109.0
2014-08-29,Friday,23.143,23.071,198038254.0
2014-09-01,Monday,23.143,23.071,198038254.0
2014-09-02,Tuesday,23.197,23.248,237852518.0
2014-09-03,Wednesday,23.204,22.27,556839718.0
2014-09-04,Thursday,22.25,22.085,380558366.0
2014-09-05,Friday,22.239,22.277,259587164.0
2014-09-08,Monday,22.349,22.14,205769550.0
2014-09-09,Tuesday,22.3,22.056,842898578.0
2014-09-10,Wednesday,22.06,22.73,447773470.0
2014-09-11,Thursday,22.601,22.829,277093936.0
2014-09-12,Friday,22.778,22.882,278443374.0
2014-09-15,Monday,23.143,22.876,272285531.0
2014-09-16,Tuesday,22.462,22.701,297128079.0
2014-09-17,Wednesday,22.792,22.864,270637701.0
2014-09-18,Thursday,22.956,22.911,165615529.0
2014-09-19,Friday,23.011,22.722,314838640.0
2014-09-22,Monday,22.913,22.744,234348156.0
2014-09-23,Tuesday,22.644,23.104,281530825.0
2014-09-24,Wednesday,22.995,22.902,267113014.0
2014-09-25,Thursday,22.624,22.028,444406486.0
2014-09-26,Friday,22.178,22.679,276955976.0
2014-09-29,Monday,22.205,22.533,221012668.0
2014-09-30,Tuesday,22.69,22.679,245429909.0
2014-10-01,Wednesday,22.642,22.323,228669989.0
2014-10-02,Thursday,22.342,22.485,212080220.0
2014-10-03,Friday,22.38,22.422,193049865.0
2014-10-06,Monday,22.497,22.422,164509560.0
2014-10-07,Tuesday,22.378,22.227,186937540.0
2014-10-08,Wednesday,22.23,22.687,254944010.0
2014-10-09,Thursday,22.855,22.735,343595610.0
2014-10-10,Friday,22.666,22.675,294536023.0
2014-10-13,Monday,22.807,22.465,237795009.0
2014-10-14,Tuesday,22.597,22.227,282884238.0
2014-10-15,Wednesday,22.052,21.955,448272395.0
2014-10-16,Thursday,21.508,21.664,320520188.0
2014-10-17,Friday,21.945,21.984,302674873.0
2014-10-20,Monday,22.142,22.453,343417643.0
2014-10-21,Tuesday,23.188,23.064,420194650.0
2014-10-22,Wednesday,23.15,23.183,303159942.0
2014-10-23,Thursday,23.427,23.597,315655656.0
2014-10-24,Friday,23.675,23.682,208872333.0
2014-10-27,Monday,23.601,23.658,151892485.0
2014-10-28,Tuesday,23.723,24.024,213529449.0
2014-10-29,Wednesday,24.004,24.162,234086954.0
2014-10-30,Thursday,24.07,24.075,180625146.0
2014-10-31,Friday,24.31,24.308,198327853.0
2014-11-03,Monday,24.362,24.624,232039311.0
2014-11-04,Tuesday,24.614,24.44,184550923.0
2014-11-05,Wednesday,24.55,24.496,166205128.0
2014-11-06,Thursday,24.526,24.567,154579258.0
2014-11-07,Friday,24.58,24.642,148991569.0
2014-11-10,Monday,24.644,24.6,120250786.0
2014-11-11,Tuesday,24.57,24.803,121336532.0
2014-11-12,Wednesday,24.725,25.143,207560803.0
2014-11-13,Thursday,25.276,25.505,263183926.0
2014-11-14,Friday,25.576,25.812,194786096.0
2014-11-17,Monday,25.827,25.77,206680738.0
2014-11-18,Tuesday,25.757,26.106,195562915.0
2014-11-19,Wednesday,26.099,25.917,185062871.0
2014-11-20,Thursday,25.977,26.293,191834783.0
2014-11-21,Friday,26.561,26.329,252895146.0
2014-11-24,Monday,26.418,26.814,209775908.0
2014-11-25,Tuesday,26.922,26.584,304424415.0
2014-11-26,Wednesday,26.661,26.904,180491504.0
2014-11-27,Thursday,26.661,26.904,180491504.0
2014-11-28,Friday,26.96,26.889,109771899.0
2014-12-01,Monday,26.856,26.017,370698798.0
2014-12-02,Tuesday,25.655,25.91,262432040.0
2014-12-03,Wednesday,26.166,26.202,190324505.0
2014-12-04,Thursday,26.169,26.111,186442483.0
2014-12-05,Friday,26.218,26.0,169468762.0
2014-12-08,Monday,25.792,25.408,254908204.0
2014-12-09,Tuesday,24.915,25.797,266238130.0
2014-12-10,Wednesday,25.86,25.31,197006390.0
2014-12-11,Thursday,25.378,25.236,183374649.0
2014-12-12,Friday,24.975,24.811,247735779.0
2014-12-15,Monday,25.019,24.459,297148149.0
2014-12-16,Tuesday,24.041,24.13,268427994.0
2014-12-17,Wednesday,24.221,24.733,236114907.0
2014-12-18,Thursday,25.29,25.466,260800908.0
2014-12-19,Friday,25.378,25.27,391094279.0
2014-12-22,Monday,25.358,25.531,199744831.0
2014-12-23,Tuesday,25.591,25.44,115058652.0
2014-12-24,Wednesday,25.45,25.323,64053706.0
2014-12-25,Thursday,25.45,25.323,64053706.0
2014-12-26,Friday,25.346,25.77,149122406.0
2014-12-29,Monday,25.722,25.752,121997984.0
2014-12-30,Tuesday,25.687,25.436,132142119.0
2014-12-31,Wednesday,25.505,24.956,183064783.0
2015-01-01,Thursday,25.505,24.956,183064783.0
2015-01-02,Friday,25.178,24.714,235328175.0
2015-01-05,Monday,24.476,24.019,284254813.0
2015-01-06,Tuesday,24.111,24.021,290874653.0
2015-01-07,Wednesday,24.237,24.362,177238076.0
2015-01-08,Thursday,24.692,25.296,262475466.0
2015-01-09,Friday,25.47,25.323,237490756.0
2015-01-12,Monday,25.456,24.694,219519175.0
2015-01-13,Tuesday,25.188,24.922,296705832.0
2015-01-14,Wednesday,24.649,24.825,216302097.0
2015-01-15,Thursday,24.871,24.147,265006337.0
2015-01-16,Friday,24.199,23.956,347258753.0
2015-01-19,Monday,24.199,23.956,347258753.0
2015-01-20,Tuesday,24.384,24.572,364305364.0
2015-01-21,Wednesday,24.629,24.768,242861974.0
2015-01-22,Thursday,24.934,25.408,338483299.0
2015-01-23,Friday,25.393,25.541,223201787.0
2015-01-26,Monday,25.71,25.566,245790142.0
2015-01-27,Tuesday,25.413,24.669,420899558.0
2015-01-28,Wednesday,26.588,26.067,652349255.0
2015-01-29,Thursday,26.295,26.882,373274979.0
2015-01-30,Friday,26.764,26.488,370315803.0
2015-02-02,Monday,26.687,26.814,277141897.0
2015-02-03,Tuesday,26.786,26.819,229582070.0
2015-02-04,Wednesday,26.786,27.022,310011387.0
2015-02-05,Thursday,27.238,27.22,186091080.0
2015-02-06,Friday,27.238,26.984,192482663.0
2015-02-09,Monday,26.909,27.168,171255128.0
2015-02-10,Tuesday,27.274,27.691,272883863.0
2015-02-11,Wednesday,27.862,28.338,323835370.0
2015-02-12,Thursday,28.607,28.701,328018138.0
2015-02-13,Friday,28.884,28.838,238389824.0
2015-02-16,Monday,28.884,28.838,238389824.0
2015-02-17,Tuesday,28.934,29.014,278029821.0
2015-02-18,Wednesday,28.966,29.209,197730182.0
2015-02-19,Thursday,29.156,29.149,164486528.0
2015-02-20,Friday,29.186,29.391,215555859.0
2015-02-23,Monday,29.518,30.187,312467942.0
2015-02-24,Tuesday,30.173,29.995,304821066.0
2015-02-25,Wednesday,29.855,29.226,328980787.0
2015-02-26,Thursday,29.226,29.598,402094576.0
2015-02-27,Friday,29.512,29.151,273161861.0
2015-03-02,Monday,29.333,29.293,211929378.0
2015-03-03,Tuesday,29.266,29.361,166630563.0
2015-03-04,Wednesday,29.296,29.171,139532088.0
2015-03-05,Thursday,29.179,28.688,249032860.0
2015-03-06,Friday,29.136,28.731,320965709.0
2015-03-09,Monday,29.043,28.851,390085127.0
2015-03-10,Tuesday,28.688,28.254,303404290.0
2015-03-11,Wednesday,28.302,27.74,303767363.0
2015-03-12,Thursday,27.757,27.891,213194147.0
2015-03-13,Friday,28.232,28.054,228367607.0
2015-03-16,Monday,28.114,28.355,158073904.0
2015-03-17,Tuesday,28.577,28.828,224824487.0
2015-03-18,Wednesday,28.821,29.153,287604956.0
2015-03-19,Thursday,29.219,28.936,201851224.0
2015-03-20,Friday,29.109,28.577,302693126.0
2015-03-23,Monday,28.846,28.868,166160853.0
2015-03-24,Tuesday,28.871,28.751,144713929.0
2015-03-25,Wednesday,28.718,28.004,227609293.0
2015-03-26,Thursday,27.862,28.194,209621331.0
2015-03-27,Friday,28.274,27.972,174253069.0
2015-03-30,Monday,28.152,28.678,207536261.0
2015-03-31,Tuesday,28.615,28.237,185464760.0
2015-04-01,Wednesday,28.325,28.197,178991191.0
2015-04-02,Thursday,28.375,28.44,141972317.0
2015-04-03,Friday,28.375,28.44,141972317.0
2015-04-06,Monday,28.244,28.898,163888511.0
2015-04-07,Tuesday,28.969,28.597,154185240.0
2015-04-08,Wednesday,28.567,28.507,164484686.0
2015-04-09,Thursday,28.567,28.724,142935007.0
2015-04-10,Friday,28.582,28.841,177081046.0
2015-04-13,Monday,29.129,28.784,160236542.0
2015-04-14,Tuesday,28.821,28.664,112469312.0
2015-04-15,Wednesday,28.688,28.771,127545601.0
2015-04-16,Thursday,28.658,28.635,125003024.0
2015-04-17,Friday,28.495,28.308,228939555.0
2015-04-20,Monday,28.495,28.959,207298460.0
2015-04-21,Tuesday,29.074,28.798,142775813.0
2015-04-22,Wednesday,28.821,29.186,165768593.0
2015-04-23,Thursday,29.116,29.433,201681577.0
2015-04-24,Friday,29.61,29.57,196195737.0
2015-04-27,Monday,30.025,30.105,427211961.0
2015-04-28,Tuesday,30.517,29.625,524017955.0
2015-04-29,Wednesday,29.545,29.191,279299476.0
2015-04-30,Thursday,28.936,28.401,366586189.0
2015-05-01,Friday,28.617,29.263,257825679.0
2015-05-04,Monday,29.391,29.206,224670716.0
2015-05-05,Tuesday,29.083,28.555,217105927.0
2015-05-06,Wednesday,28.724,28.37,317662750.0
2015-05-07,Thursday,28.433,28.549,191175490.0
2015-05-08,Friday,28.868,29.083,243754641.0
2015-05-11,Monday,29.033,28.784,184452596.0
2015-05-12,Tuesday,28.622,28.684,211326144.0
2015-05-13,Wednesday,28.748,28.718,152238265.0
2015-05-14,Thursday,29.038,29.391,198352461.0
2015-05-15,Friday,29.419,29.349,167594326.0
2015-05-18,Monday,29.256,29.664,223016364.0
2015-05-19,Tuesday,29.78,29.636,195850596.0
2015-05-20,Wednesday,29.62,29.634,159964184.0
2015-05-21,Thursday,29.636,29.947,174336501.0
2015-05-22,Friday,29.993,30.208,200074748.0
2015-05-25,Monday,29.993,30.208,200074748.0
2015-05-26,Tuesday,30.218,29.545,310066844.0
2015-05-27,Wednesday,29.694,30.093,201116020.0
2015-05-28,Thursday,30.047,30.027,134803968.0
2015-05-29,Friday,29.907,29.684,223280677.0
2015-06-01,Monday,29.903,29.744,140910901.0
2015-06-02,Tuesday,29.595,29.613,147601603.0
2015-06-03,Wednesday,29.773,29.646,135955560.0
2015-06-04,Thursday,29.538,29.49,168718986.0
2015-06-05,Friday,29.528,29.319,156330345.0
2015-06-08,Monday,29.379,29.123,231136519.0
2015-06-09,Tuesday,28.871,29.041,245946838.0
2015-06-10,Wednesday,29.153,29.376,171475207.0
2015-06-11,Thursday,29.445,29.303,155295190.0
2015-06-12,Friday,29.211,28.984,161557335.0
2015-06-15,Monday,28.736,28.924,193023239.0
2015-06-16,Tuesday,28.947,29.082,138196068.0
2015-06-17,Wednesday,29.106,29.014,144444140.0
2015-06-18,Thursday,28.999,29.139,155366749.0
2015-06-19,Friday,29.111,28.848,240097248.0
2015-06-22,Monday,29.057,29.082,149364405.0
2015-06-23,Tuesday,29.055,28.95,132819730.0
2015-06-24,Wednesday,28.994,29.193,242572068.0
2015-06-25,Thursday,29.371,29.06,140144355.0
2015-06-26,Friday,29.093,28.884,193365058.0
2015-06-29,Monday,28.589,28.38,215720156.0
2015-06-30,Tuesday,28.615,28.582,194698499.0
2015-07-01,Wednesday,28.918,28.848,132687813.0
2015-07-02,Thursday,28.811,28.814,119401396.0
2015-07-03,Friday,28.811,28.814,119401396.0
2015-07-06,Monday,28.473,28.716,123128989.0
2015-07-07,Tuesday,28.691,28.645,206002490.0
2015-07-08,Wednesday,28.368,27.932,266621821.0
2015-07-09,Thursday,28.224,27.366,344874756.0
2015-07-10,Friday,27.79,28.097,269223018.0
2015-07-13,Monday,28.495,28.637,181840854.0
2015-07-14,Tuesday,28.726,28.625,139359739.0
2015-07-15,Wednesday,28.651,28.898,147568088.0
2015-07-16,Thursday,29.116,29.283,158943852.0
2015-07-17,Friday,29.421,29.545,202570640.0
2015-07-20,Monday,29.845,30.097,258454002.0
2015-07-21,Tuesday,30.273,29.795,336806978.0
2015-07-22,Wednesday,27.803,28.539,506597085.0
2015-07-23,Thursday,28.758,28.525,223785305.0
2015-07-24,Friday,28.565,28.372,185008117.0
2015-07-27,Monday,28.057,27.98,195070664.0
2015-07-28,Tuesday,28.12,28.12,147515745.0
2015-07-29,Wednesday,28.072,28.034,162407084.0
2015-07-30,Thursday,27.875,27.888,147560488.0
2015-07-31,Friday,27.937,27.641,188178877.0
2015-08-03,Monday,27.688,26.984,306915329.0
2015-08-04,Tuesday,26.759,26.129,544720020.0
2015-08-05,Wednesday,25.742,26.299,435783561.0
2015-08-06,Thursday,26.546,26.356,230981677.0
2015-08-07,Friday,26.23,26.446,168921046.0
2015-08-10,Monday,26.677,27.413,240040567.0
2015-08-11,Tuesday,26.964,25.982,423837230.0
2015-08-12,Wednesday,25.762,26.381,444185689.0
2015-08-13,Thursday,26.564,26.358,212014910.0
2015-08-14,Friday,26.171,26.544,187525762.0
2015-08-17,Monday,26.564,26.819,178593613.0
2015-08-18,Tuesday,26.654,26.671,150968953.0
2015-08-19,Wednesday,26.578,26.329,210926342.0
2015-08-20,Thursday,26.119,25.787,299230469.0
2015-08-21,Friday,25.28,24.216,560335939.0
2015-08-24,Monday,21.717,23.609,708370166.0
2015-08-25,Tuesday,25.436,23.748,452555208.0
2015-08-26,Wednesday,24.508,25.11,422733336.0
2015-08-27,Thursday,25.692,25.847,369621811.0
2015-08-28,Friday,25.68,25.932,232234107.0
2015-08-31,Monday,25.645,25.812,245621860.0
2015-09-01,Tuesday,25.218,24.659,335679823.0
2015-09-02,Wednesday,25.238,25.717,270344262.0
2015-09-03,Thursday,25.752,25.268,232537707.0
2015-09-04,Friday,24.951,25.011,218395138.0
2015-09-07,Monday,24.951,25.011,218395138.0
2015-09-08,Tuesday,25.558,25.71,239569239.0
2015-09-09,Wednesday,26.047,25.218,371346383.0
2015-09-10,Thursday,25.248,25.772,274656718.0
2015-09-11,Friday,25.588,26.146,218041753.0
2015-09-14,Monday,26.69,26.396,254944531.0
2015-09-15,Tuesday,26.541,26.621,189323713.0
2015-09-16,Wednesday,26.614,26.648,162381820.0
2015-09-17,Thursday,26.481,26.082,280058509.0
2015-09-18,Friday,25.687,25.972,324494541.0
2015-09-21,Monday,26.027,26.374,219380610.0
2015-09-22,Tuesday,25.954,25.96,219923152.0
2015-09-23,Wednesday,26.017,26.171,156193433.0
2015-09-24,Thursday,25.922,26.327,219042368.0
2015-09-25,Friday,26.656,26.26,245284182.0
2015-09-28,Monday,26.064,25.742,227531754.0
2015-09-29,Tuesday,25.824,24.97,320476197.0
2015-09-30,Wednesday,25.223,25.253,290369088.0
2015-10-01,Thursday,24.972,25.083,279256764.0
2015-10-02,Friday,24.725,25.27,253443167.0
2015-10-05,Monday,25.15,25.36,227395992.0
2015-10-06,Tuesday,25.328,25.483,213417980.0
2015-10-07,Wednesday,25.578,25.36,204282512.0
2015-10-08,Thursday,25.228,25.063,270740464.0
2015-10-09,Friday,25.18,25.667,230351857.0
2015-10-12,Monday,25.807,25.548,133054466.0
2015-10-13,Tuesday,25.37,25.588,144366373.0
2015-10-14,Wednesday,25.478,25.233,194222024.0
2015-10-15,Thursday,25.398,25.605,164565920.0
2015-10-16,Friday,25.586,25.42,171376860.0
2015-10-19,Monday,25.366,25.576,129994714.0
2015-10-20,Tuesday,25.49,26.05,213902258.0
2015-10-21,Wednesday,26.101,26.047,184893474.0
2015-10-22,Thursday,26.171,26.441,181954098.0
2015-10-23,Friday,26.717,27.261,259328042.0
2015-10-26,Monday,27.027,26.391,289760597.0
2015-10-27,Tuesday,26.416,26.222,305270858.0
2015-10-28,Wednesday,26.769,27.307,373707403.0
2015-10-29,Thursday,27.172,27.59,223772420.0
2015-10-30,Friday,27.694,27.358,215638351.0
2015-11-02,Monday,27.443,27.74,140641702.0
2015-11-03,Tuesday,27.651,28.064,198837178.0
2015-11-04,Wednesday,28.187,27.927,195931268.0
2015-11-05,Thursday,28.017,27.803,172038260.0
2015-11-06,Friday,27.847,27.837,143720601.0
2015-11-09,Monday,27.813,27.717,147327218.0
2015-11-10,Tuesday,26.879,26.846,257183144.0
2015-11-11,Wednesday,26.756,26.697,196680104.0
2015-11-12,Thursday,26.733,26.606,141473154.0
2015-11-13,Friday,26.488,25.824,199265959.0
2015-11-16,Monday,25.605,26.25,165749177.0
2015-11-17,Tuesday,26.418,26.141,120122680.0
2015-11-18,Wednesday,26.616,26.96,203016190.0
2015-11-19,Thursday,27.041,27.311,188319804.0
2015-11-20,Friday,27.41,27.433,149134986.0
2015-11-23,Monday,27.426,27.066,141286124.0
2015-11-24,Tuesday,26.967,27.333,186144495.0
2015-11-25,Wednesday,27.413,27.135,93030710.0
2015-11-26,Thursday,27.413,27.135,93030710.0
2015-11-27,Friday,27.198,27.08,56746721.0
2015-11-30,Monday,27.125,27.2,170418913.0
2015-12-01,Tuesday,27.304,26.967,151594090.0
2015-12-02,Wednesday,26.914,26.737,145142203.0
2015-12-03,Thursday,26.792,26.488,180777117.0
2015-12-04,Friday,26.508,27.368,251306831.0
2015-12-07,Monday,27.356,27.195,139553679.0
2015-12-08,Tuesday,27.012,27.182,149232399.0
2015-12-09,Wednesday,27.041,26.581,201653449.0
2015-12-10,Thursday,26.68,26.71,127063771.0
2015-12-11,Friday,26.486,26.024,203936124.0
2015-12-14,Monday,25.79,25.857,282650721.0
2015-12-15,Tuesday,25.737,25.403,231934545.0
2015-12-16,Wednesday,25.536,25.596,244614959.0
2015-12-17,Thursday,25.754,25.053,194744097.0
2015-12-18,Friday,25.036,24.381,419533974.0
2015-12-21,Monday,24.662,24.674,207000431.0
2015-12-22,Tuesday,24.692,24.654,142603725.0
2015-12-23,Wednesday,24.662,24.972,142046441.0
2015-12-24,Thursday,25.058,24.841,59140214.0
2015-12-25,Friday,25.058,24.841,59140214.0
2015-12-28,Monday,24.735,24.554,116152821.0
2015-12-29,Tuesday,24.59,24.997,134538751.0
2015-12-30,Wednesday,24.965,24.672,96763259.0
2015-12-31,Thursday,24.602,24.204,168893087.0
2016-01-01,Friday,24.602,24.204,168893087.0
2016-01-04,Monday,23.591,24.225,273283324.0
2016-01-05,Tuesday,24.312,23.614,229328730.0
2016-01-06,Wednesday,23.12,23.152,292498225.0
2016-01-07,Thursday,22.687,22.175,333268620.0
2016-01-08,Friday,22.658,22.291,302609908.0
2016-01-11,Monday,22.753,22.653,216346770.0
2016-01-12,Tuesday,23.118,22.981,204308117.0
2016-01-13,Wednesday,23.064,22.389,266469752.0
2016-01-14,Thursday,22.521,22.882,268205377.0
2016-01-15,Friday,22.118,22.33,340651863.0
2016-01-18,Monday,22.118,22.33,340651863.0
2016-01-19,Tuesday,22.624,22.223,230910646.0
2016-01-20,Wednesday,21.864,22.253,302898057.0
2016-01-21,Thursday,22.314,22.141,202444399.0
2016-01-22,Friday,22.676,23.316,279676618.0
2016-01-25,Monday,23.339,22.863,215881828.0
2016-01-26,Tuesday,22.974,22.988,263597729.0
2016-01-27,Wednesday,22.081,21.48,570282427.0
2016-01-28,Thursday,21.563,21.63,239622200.0
2016-01-29,Friday,21.791,22.377,268014112.0
2016-02-01,Monday,22.179,22.171,167271694.0
2016-02-02,Tuesday,21.938,21.72,153705067.0
2016-02-03,Wednesday,21.841,22.152,193337612.0
2016-02-04,Thursday,22.159,22.328,196535054.0
2016-02-05,Friday,22.31,21.731,186713324.0
2016-02-08,Monday,21.529,21.963,228066537.0
2016-02-09,Tuesday,21.794,21.958,181567235.0
2016-02-10,Wednesday,22.173,21.79,178030508.0
2016-02-11,Thursday,21.677,21.657,198809736.0
2016-02-12,Friday,21.771,21.725,170007861.0
2016-02-15,Monday,21.771,21.725,170007861.0
2016-02-16,Tuesday,21.965,22.337,196729046.0
2016-02-17,Wednesday,22.345,22.682,183415252.0
2016-02-18,Thursday,22.848,22.251,160315113.0
2016-02-19,Friday,22.191,22.201,140993545.0
2016-02-22,Monday,22.263,22.393,143233761.0
2016-02-23,Tuesday,22.284,21.888,128580116.0
2016-02-24,Wednesday,21.723,22.215,150725908.0
2016-02-25,Thursday,22.203,22.366,106853123.0
2016-02-26,Friday,22.467,22.4,118899136.0
2016-02-29,Monday,22.388,22.349,130377152.0
2016-03-01,Tuesday,22.571,23.237,211800813.0
2016-03-02,Wednesday,23.232,23.288,140046869.0
2016-03-03,Thursday,23.248,23.465,150454851.0
2016-03-04,Friday,23.662,23.815,189362582.0
2016-03-07,Monday,23.668,23.549,140918454.0
2016-03-08,Tuesday,23.296,23.353,131631528.0
